id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
4448,0.8026183029095837,tcp,smtp,RST,60,53,6463,3093,250.54169114167624,255,0,603074.7041042435,986458.4947219418,7,5,39.33274211373854,89.25764076347727,451.8180714395422,242.20778306422636,0,73609483,62042613,255,0.4212624247439871,0.2542719817671434,0.09262603346640541,1066,376,2,4010,4,1,1,14,8,18,0,2,2,1,9,1,Exploits,1
4449,0.20337750546744757,icmp,http,CON,2,34,2645,857,37.96722226098981,254,57,521138.1950557674,410059.26378428045,6,3,96.90415072729685,2.9933608254474553,14.815925923542528,84.5502136504338,255,44944449,29888913,0,0.4534180019963967,0.0616993259950353,0.43525025011265484,1241,900,3,740,15,1,12,15,19,11,1,3,1,5,9,1,DoS,1
4450,0.6562810147679964,arp,dns,REQ,36,46,6629,7618,807.1979377851576,255,252,516503.8765776313,25162.382574432708,4,1,47.66242363206232,18.84299380183335,389.6688930732073,322.6472984014565,255,56537977,60105528,255,0.26857232862823943,0.33344021112947786,0.41236969366107645,582,587,0,313,18,2,14,2,15,9,1,1,1,8,15,0,Exploits,1
4451,0.27237307427260843,udp,ftp,REQ,70,45,7169,7977,976.2790883000299,62,0,109007.98620070984,419079.00042204716,2,7,12.621134420267243,7.0140819567610535,445.46160556953976,229.14446247875097,255,66646986,96919047,255,0.10847536534489233,0.2773632772816706,0.05153396203373006,1177,862,4,3229,15,4,7,10,11,2,1,1,1,6,19,1,DoS,1
4452,0.4318014238904101,arp,ssh,INT,60,86,7020,2550,76.65595830343587,31,0,493884.89426332584,660227.8401620623,4,1,2.887218283865012,67.15369723857042,306.2636292782811,483.9796972186655,0,83505839,8006095,0,0.3025824983660146,0.4700040843643693,0.06335577828988814,397,1262,0,1572,14,5,10,16,12,5,1,2,2,15,9,1,Normal,0
4453,0.8937197269513216,udp,smtp,INT,23,3,2998,1225,938.0430036449886,254,57,150355.74059956835,891365.0378997533,3,8,77.24691970697619,27.366523647522712,320.720526374227,111.35707883643303,255,73540876,98181268,0,0.264311601140081,0.1710165630397697,0.11186882063623443,283,277,2,2211,9,1,12,14,13,10,1,0,1,8,9,0,Backdoors,1
4454,0.8152428480167739,icmp,http,CON,47,9,2375,8845,359.33848453486445,255,252,422114.59371183824,938105.7923232799,7,8,54.76728484366619,19.915350725387082,25.281865964839444,181.0809342714585,255,14551869,90642479,0,0.3356994629761547,0.3977218232251755,0.4498746526764061,248,1396,0,2614,19,3,16,16,12,6,0,0,0,2,16,1,Analysis,1
4455,1.0065392812131746,ospf,ftp,FIN,46,74,2859,7453,941.4454646272287,31,57,62162.63264481603,909575.7870320707,4,7,0.27705053658392265,48.06674875736381,105.44560932329856,83.0756039711612,255,92637713,80690025,255,0.4691672733586876,0.14126384609768067,0.3626125524120618,698,64,3,4937,2,5,1,8,14,19,1,3,0,1,11,0,Normal,0
4456,0.030734192931961085,icmp,smtp,FIN,80,39,4392,7400,648.8744400700466,254,29,856892.5994085689,657959.772519089,9,9,38.25226373647218,61.90475217471359,449.7358890561211,24.866270591136942,255,12325010,12085810,0,0.06303408955368006,0.08588845332018041,0.4507510329885236,142,1173,0,571,15,1,1,8,16,14,0,3,3,10,13,1,Normal,0
4457,0.5889098213629114,tcp,http,RST,44,54,6887,9531,890.2552880171685,62,57,13180.086305917826,682523.0425801707,9,2,91.40492701598563,61.9246089253789,411.8580113201743,136.95166328836987,255,54678410,91115334,0,0.10599919937265923,0.0060960173714474375,0.42238723199556494,260,7,0,3165,14,5,13,17,2,16,1,3,3,17,8,0,DoS,1
4458,0.07540410580589976,icmp,ftp,FIN,19,72,4392,4556,785.8544417489082,62,29,939323.1394453298,2383.807162059104,4,7,94.77549260522014,55.745252944623715,29.773837525626902,409.9139702022374,255,36566045,65550378,0,0.729433376592652,0.44771037380154,0.2664656911562936,837,500,1,4244,11,4,16,18,9,12,1,3,0,15,2,1,Normal,0
4459,0.26877183660043197,udp,dns,INT,49,39,3652,2717,28.094943046344774,62,0,862891.8227289389,363731.2434089733,1,4,5.35592483456615,99.19863600197273,406.49255550131664,133.61648425701705,0,62730880,409217,0,0.1833984933243732,0.22230935465431917,0.02547037916438577,863,656,0,2975,6,1,14,1,14,18,0,1,1,5,8,0,Fuzzers,1
4460,0.3976878752250783,arp,smtp,FIN,88,75,3180,3392,65.53595807482138,31,252,752608.072569303,906856.2361164239,8,9,12.342241369858709,86.02147771551125,211.74225367331073,348.1715309799339,0,22016460,69324180,255,0.33897150009776145,0.14059747645784787,0.3604405927359899,146,687,0,3935,11,4,19,19,17,16,0,3,3,12,6,1,Normal,0
4461,0.25770094340727695,ospf,smtp,RST,58,80,4717,8154,525.7920306580322,31,252,982550.5822857247,689617.6642142391,5,4,0.4870345033788692,23.886020511652074,280.36133382573024,263.01172627464024,0,26942906,25825283,255,0.6369469548483336,0.2015709538553762,0.3084843597230721,244,1306,4,2984,13,0,11,3,9,2,0,1,1,3,7,1,Normal,0
4462,0.36658024670382466,icmp,dns,REQ,91,95,3811,9254,129.70605794292814,62,57,53819.99712758312,467920.75107466854,0,1,86.86737122609533,75.87162596515795,54.20272898622153,259.8550085855792,0,89367102,42592153,0,0.9769445285405947,0.35592578454284485,0.11610747345735095,816,1086,1,2105,12,1,16,7,3,14,1,2,3,8,3,0,Fuzzers,1
4463,2.831268751802723,icmp,-,FIN,7,22,6888,6122,461.0881357332358,62,29,641597.1060523466,104252.41488342962,2,2,7.088622582551906,56.92972219797887,199.32201956788904,390.7716287300807,255,62932629,80016084,0,0.132991091506644,0.19663461621854145,0.46221476590406707,429,737,4,189,8,1,17,12,17,1,0,3,0,10,14,0,DoS,1
4464,0.07263851666978774,arp,ftp,FIN,94,14,1523,4528,954.6348355346112,254,57,849302.090471716,246316.6659342859,3,7,10.790015221989602,7.051904884240789,217.4552569856671,308.8839322550065,255,21379219,32702218,0,0.7573687583528224,0.11286545958540956,0.3434892300317986,232,352,1,401,19,5,4,10,2,6,1,0,2,18,8,1,Fuzzers,1
4465,0.5626671492511433,ospf,dns,INT,41,91,4494,9800,294.8278118257288,255,252,126617.09653076936,554922.5178174943,9,0,22.762264957473267,4.958108492272184,334.7441726382226,79.92786442302813,255,3550861,17245232,0,0.49127986273143387,0.04389505459176446,0.4012262771111693,1122,1412,0,405,12,2,2,11,16,12,1,3,1,16,7,1,Fuzzers,1
4466,0.2520913405123931,icmp,smtp,CON,78,4,2515,1081,488.9638225443593,254,29,584774.9786665273,897501.5136017379,9,3,91.72495516453347,79.96190528452412,328.76765166995057,110.38213153161436,255,10103631,69922810,0,0.09376475687177399,0.3108629551032695,0.3880555809860432,1049,809,3,3116,17,5,17,16,11,7,1,3,0,8,12,1,Normal,0
4467,0.07136380217502092,icmp,ftp,REQ,15,39,7395,6639,384.32120410506263,255,252,393921.9086946718,95812.3476456455,1,5,68.8234007286482,54.49906896759358,274.43724017984835,271.8923386030133,255,51872914,82882635,0,0.16898366529877018,0.4863445067266911,0.06348742492161757,171,727,4,2102,19,5,16,7,3,4,0,2,2,11,6,0,DoS,1
4468,0.08642533183682656,udp,ftp,CON,76,17,4154,7018,629.8639815518236,31,29,435827.11334709334,153755.44437548638,9,8,61.688135976744896,57.13248888545308,15.722993367845383,422.6573251010439,0,80623398,92100649,255,0.6942493687065098,0.31739725105410016,0.13980206564452274,1074,1172,2,422,14,4,8,15,14,1,1,0,2,11,17,0,Normal,0
4469,1.490649530109417,udp,-,RST,53,20,9027,6105,193.92554615849366,254,57,912524.0853852262,655005.0763691355,3,7,78.46569056731458,33.626905487276424,80.75053242235263,76.15963126007142,255,10272348,21818267,255,0.879460343178649,0.4734436007255107,0.38069625044969607,841,1304,2,2155,9,0,14,19,19,1,1,0,2,6,5,1,Normal,0
4470,1.058474088672749,tcp,smtp,RST,93,78,5105,4750,260.0132962052699,31,0,538651.4502747324,294149.7314970664,1,9,69.32844976425227,93.03480711250127,80.13458634707149,53.44766179834587,255,20589861,74989566,0,0.012123562601471405,0.43900133245834155,0.2917857875805783,209,344,1,1987,2,0,6,17,14,14,1,0,1,14,19,0,Exploits,1
4471,1.187803537451389,arp,http,CON,23,2,1175,2654,858.7819745788737,31,0,93262.04484632416,169703.79151160986,5,4,74.5926820681184,71.33477822503707,443.86621627192517,258.7692580368732,255,85935493,42973102,0,0.2228352925374657,0.07792010265106347,0.062459103217978484,131,1427,1,2041,12,2,19,6,10,6,0,0,0,12,10,1,Shellcode,1
4472,2.3857762743172564,ospf,-,INT,77,45,9850,155,811.3550902379523,255,29,937216.1738444288,178435.96508718596,9,6,7.365643869796379,92.77724952392586,450.8548375670121,94.32546622155186,255,62216217,61170993,255,0.35796438617880977,0.4395210804808339,0.2116911417145234,519,938,2,4007,17,4,7,15,16,11,1,0,3,16,14,1,Backdoors,1
4473,0.11679609309297986,icmp,-,INT,73,89,9537,4296,789.2107699017533,255,29,185211.17056289548,492613.2260965741,8,7,58.976529644099685,9.926725741591202,403.24912742372084,497.1178306533263,255,15893168,4560556,0,0.9887985505512854,0.0005453795575338094,0.1195850461430098,872,981,3,1481,16,2,6,8,6,5,0,0,0,18,12,0,Fuzzers,1
4474,0.21959316873494192,icmp,http,INT,88,78,3649,3069,770.9425173569642,254,0,892636.8164720639,583744.2560421592,0,8,75.32072872558788,58.37293493614354,87.43968532770168,2.1791455989527697,0,91728403,24371597,255,0.6521970504760927,0.2548204269043741,0.3736558336688786,1101,1362,0,2877,4,2,12,19,3,4,0,3,1,15,18,1,Backdoors,1
4475,0.5531494222334932,tcp,http,REQ,94,52,7665,1963,459.4915497122329,254,57,970920.72108536,904349.46673356,4,2,56.56586203332957,63.75272498276152,420.07581194985687,224.4316151649064,255,27233640,16826856,0,0.36082093084233124,0.2613589422703134,0.06880846929967288,1307,1040,4,2505,19,4,18,19,1,19,1,2,1,16,8,1,Analysis,1
4476,0.3306329560065953,icmp,-,RST,65,19,2437,4594,728.917883454955,254,57,877837.4631606955,529817.1889420855,8,7,1.1794873364524117,12.599332275927766,93.79719680114535,81.27072737073854,0,27076248,26430547,0,0.20168471011987665,0.3634125382081779,0.3065821439280327,875,1189,3,203,6,2,13,16,13,3,1,0,0,19,9,0,Exploits,1
4477,0.27097717833508667,arp,ftp,RST,60,58,6906,7663,387.26609739033063,255,252,677133.7778089205,691273.5814944333,6,2,21.11198894828793,34.62649881036805,277.31534842800437,340.539428627367,255,82312839,15129372,0,0.2267747018977504,0.37801093276566383,0.014046254383228762,109,1380,4,2951,12,5,2,8,11,7,1,0,0,18,17,1,Reconnaissance,1
4478,0.2214365071763801,tcp,dns,RST,10,20,8597,6303,100.79950923146122,62,252,743551.8198230902,180685.95269830024,5,0,96.28999970669906,21.4804347198167,366.9381774585051,315.06725871741133,0,89729646,41557287,0,0.04948271334203114,0.11583441504766595,0.3454907728904777,927,848,4,418,12,1,7,6,17,2,0,3,3,15,11,0,Normal,0
4479,0.45043097494400036,arp,dns,REQ,58,89,5162,9426,393.4353041847275,62,0,699867.2437647552,713460.2869103494,6,3,70.46946409211439,98.44589755824147,25.780502727784203,403.5339191325626,255,99751322,65112137,255,0.9946613933773867,0.44101377539295616,0.04468138041295172,1437,1489,0,1439,17,4,10,9,12,1,1,0,3,14,14,1,Normal,0
4480,0.42853169423962356,tcp,-,RST,47,86,4787,6142,158.74717792350808,255,0,460524.38785506267,648693.588935139,8,6,68.85049008802295,54.34151911519908,298.9646575288815,281.70149951400475,0,39973503,13512500,0,0.9822363320325258,0.08955600531154256,0.06430164436013736,839,552,0,600,13,3,8,15,4,1,1,2,0,15,12,0,Reconnaissance,1
4481,0.08804520582092211,icmp,ftp,CON,15,50,2882,9668,390.9125954644464,254,0,274419.7187451871,216182.06254655126,2,8,66.02524418183087,31.526091297902823,125.56676029231572,94.68428060802847,255,1831956,84579354,255,0.011187429543739191,0.4807406137736317,0.2397030479197747,674,266,4,1615,14,4,7,4,3,7,1,0,0,18,11,1,Fuzzers,1
4482,0.31908319232787974,tcp,http,FIN,9,24,2989,3755,297.4954728413503,62,29,285002.7299510297,669377.4650554092,7,9,12.78080001832259,66.44966520453187,248.9282371490263,26.65736482864317,255,20077770,2630368,255,0.27079949247179647,0.49256360565808727,0.005363236647389413,421,332,0,4328,12,0,19,13,18,2,0,3,1,1,8,0,Exploits,1
4483,0.4031263347435887,udp,ssh,REQ,13,67,9528,830,599.2007510012181,31,252,731167.8612861375,211492.04432453105,0,6,0.4082780991943702,65.95476204252422,191.95112881834098,361.0733870257153,0,30368210,4323765,0,0.020446012719605222,0.3484013909162287,0.4890259430409054,614,1351,0,1018,5,1,6,14,9,12,1,3,1,11,12,1,Normal,0
4484,0.42231879620659013,ospf,-,FIN,23,9,773,6574,361.6042614568736,62,0,626036.4483205501,593577.7751199459,9,9,44.06523180717622,34.733037594251435,343.289245863109,219.96093143436235,255,58283916,92260135,0,0.3017391568785832,0.32433849844456936,0.13516688225247386,1262,55,3,850,4,5,5,11,1,16,1,3,3,17,14,1,Exploits,1
4485,0.11792901497912002,icmp,smtp,CON,33,85,7056,6121,705.6191044128404,62,0,584884.0339691468,668849.704605401,5,4,44.43244048453104,99.39228589844205,244.59516584962338,111.10641671903088,0,44023470,17068515,0,0.9012554654909665,0.48960153451086896,0.0023838368691623812,141,1088,4,3664,1,5,16,10,15,15,0,1,0,12,12,1,Normal,0
4486,0.6779240778292903,ospf,ftp,INT,9,66,802,6074,512.1954663795447,255,252,652608.8379243977,693350.5445473833,8,0,81.18054511680516,80.89615824889931,150.8151146383201,125.9108998367518,255,28303449,38600912,0,0.8747741213343544,0.1210014107951401,0.4321364711398223,71,684,2,862,10,1,2,6,1,1,1,3,1,13,10,0,Normal,0
4487,0.012761014326196361,icmp,smtp,INT,3,82,4654,1342,919.5003292875483,255,0,774786.2354308888,909266.5927375609,0,0,18.1567516357379,40.03181697814371,455.17937217592737,74.51338119346346,255,17204876,68343743,255,0.6849448830639401,0.3213301458394964,0.03330030730614203,183,1035,3,4743,13,3,3,5,18,7,1,1,1,12,13,0,Normal,0
4488,0.21912215353974535,ospf,smtp,INT,94,94,6151,7679,91.11633280685194,62,0,748340.9146455335,947837.3549972036,4,8,27.511116309917384,66.00593442969642,479.52681132788746,141.7901671954054,255,80847215,13997482,0,0.9871421327525279,0.20308337497755402,0.4372091713288891,1383,115,0,4018,8,1,3,9,15,1,0,3,1,13,17,1,Normal,0
4489,0.7575473921632272,udp,-,REQ,73,8,3782,7329,687.7404177224681,31,57,105396.40579240184,810197.9524013618,7,3,7.8242331689368445,71.05396227289023,400.953824281155,396.0106964212643,255,44429463,40223162,0,0.7460112070861077,0.08378829757485051,0.3993687743183028,1157,187,2,2931,18,1,17,18,15,9,0,3,2,7,17,0,Worms,1
4490,0.4149337359383612,ospf,ftp,INT,25,28,8265,1844,672.4296378822826,31,252,363035.0497067144,878748.1131827693,9,2,39.98750352879641,17.38165196630881,290.3704979951046,310.3300324925326,255,97227814,48433659,255,0.24141837872758798,0.06388613336883414,0.060521849872799904,599,1419,3,2816,6,1,9,5,13,9,0,3,1,2,8,0,Fuzzers,1
4491,0.15133859130711894,tcp,smtp,REQ,88,36,5145,461,950.6314847579595,254,57,263967.13678408565,19328.88310855285,5,4,25.59897484926612,87.8159172127483,442.2002429304655,493.69915483349513,0,30670931,99544942,0,0.8349425628899592,0.35018736343329826,0.05654594154390258,1048,187,3,1115,4,3,8,8,18,2,1,0,1,16,1,1,Normal,0
4492,0.5936449035572362,ospf,ftp,REQ,96,70,9993,2991,371.61471185694813,62,252,538238.6622241451,362668.1087303365,5,6,26.289584415213596,82.60378099003624,300.83664492278956,262.140617567263,0,17547062,87874157,255,0.5079316965259437,0.11449212329065905,0.3712241681950198,126,354,0,2932,11,3,16,18,17,17,0,3,3,7,2,0,Generic,1
4493,0.4189604160774717,icmp,dns,FIN,71,37,2642,6843,305.5074259151911,62,0,61416.08237157881,39722.21449094138,2,6,25.405308711861764,75.56749307154439,74.41504760182931,260.7448232235289,255,35967291,47021447,255,0.5039650472332344,0.29968156471348,0.39259540368235596,122,774,4,368,4,3,5,6,5,14,0,1,1,9,19,1,Exploits,1
4494,0.795415081360898,arp,ssh,INT,36,87,1622,9770,172.47620486923518,31,29,762464.0474925069,224845.35735891652,7,4,23.151850914884342,22.267606104312765,8.71368833620495,95.69303066517509,255,95372084,88478021,0,0.8329269290525669,0.11880806636240765,0.18789011567206226,754,983,1,576,9,5,12,18,1,17,1,0,3,15,13,0,Exploits,1
4495,0.664060249869231,ospf,smtp,RST,89,71,4064,200,265.3619865037581,255,29,106527.33376272384,381724.32278000657,0,7,31.979303029129845,13.62498148074317,362.9572835052155,293.2277642666424,0,30301028,40480359,255,0.5343406862947987,0.22691304413852348,0.43820846752505394,681,5,1,476,5,1,14,1,8,19,1,1,0,2,9,0,Normal,0
4496,0.4709426506615993,ospf,smtp,INT,20,97,4609,515,501.9405836778631,62,57,271402.0259106179,867575.5101181713,3,4,53.66901647818978,18.05480837102361,376.2427144735006,304.18383155922385,255,17497238,18161279,0,0.3272708226736838,0.37116560849136493,0.0992176705898628,813,546,2,4392,11,4,16,14,7,11,0,2,0,15,19,0,Reconnaissance,1
4497,0.33488886813008123,ospf,ftp,INT,81,58,5403,5871,837.7291906637811,31,29,782741.5052210476,511754.08619278326,7,9,43.77102771450807,9.30188092579698,462.9129935316299,103.26553202190347,255,7773867,91690033,255,0.928745348286248,0.2640687440429764,0.3053969065135974,584,256,1,3808,3,4,1,5,18,14,0,3,3,7,11,0,Normal,0
4498,0.0714631942376169,icmp,ssh,INT,54,56,9120,5450,284.35817482029324,62,29,51559.98291870845,648861.0511077872,5,3,6.3446961225624765,94.02908299681347,412.1187581669207,43.98303711313761,255,60438461,11349983,255,0.0735702035450796,0.4357375142833043,0.20769558968401947,55,878,4,4979,11,0,12,18,8,5,1,3,0,2,17,0,Normal,0
4499,0.15145404636634513,ospf,dns,RST,90,89,2780,4839,157.82634244572483,255,57,660201.0685559916,362815.59468392545,8,5,42.58598637597716,85.14944495937362,319.79118480547334,184.38564627683195,0,72168524,19852613,0,0.6577773335569521,0.26314896023386064,0.16682891525993504,1428,167,4,17,4,4,16,10,4,6,1,1,0,14,13,0,Normal,0
4500,0.27158787331419076,icmp,smtp,RST,19,59,4366,6490,272.2012582270613,254,0,924478.2717943863,602915.9067500734,0,2,84.62782545125856,9.077946687890659,95.15171775321912,86.05172883994005,255,22552431,10181595,0,0.7854339449926269,0.0971195235749589,0.26877115361125054,507,108,2,2051,4,2,6,2,12,9,1,3,0,7,2,1,Exploits,1
4501,0.45727024098574537,icmp,-,REQ,60,27,1873,3231,101.01688233098172,255,252,617637.8171877878,815536.4989269798,1,3,10.070411746721442,67.79707060060214,297.0252413034239,251.60229274176154,255,151973,4125905,0,0.05124123295330496,0.4485503072965595,0.1513830109629633,1012,1003,0,2700,11,4,15,7,15,7,0,0,1,1,13,0,Normal,0
4502,0.3604728573631553,arp,ftp,RST,37,27,5894,3696,926.7027467663653,255,0,712657.4874014109,301241.38197710284,0,7,94.43615993316553,24.558735024077627,217.3425789370849,263.0549132034339,0,82383161,72970021,0,0.2343697498078643,0.20895453184383372,0.11141443799066925,126,975,0,2101,5,3,11,6,1,11,0,3,0,7,17,1,Generic,1
4503,0.16996828341644224,tcp,ftp,REQ,3,45,2061,9467,872.636889607045,31,57,792266.8725225469,932256.6979621388,3,9,30.85903707649874,1.7273653311937087,116.05423463261305,304.0779335777738,0,37884790,92448201,0,0.2232405463881677,0.433730691839664,0.2702545290826724,1013,1440,2,2776,2,5,2,11,13,6,1,1,1,8,2,1,Normal,0
4504,0.003242671116690151,icmp,smtp,FIN,92,70,2995,3293,308.5608678134538,31,0,222246.3221861515,213313.4958852111,8,9,1.4535629401502659,29.239213752739612,399.56455381606025,301.41549848940554,255,68220780,92396940,0,0.8892715739802042,0.11619385886185962,0.26372105385645767,1059,256,1,1300,6,2,11,4,15,11,1,0,3,1,5,1,Shellcode,1
4505,0.34282688510986775,udp,dns,REQ,86,66,2194,7001,247.06311715027383,255,0,580963.9180125631,919301.306536621,3,2,25.315557906431717,44.00300693127935,74.77794300907686,337.43906496702976,255,2961293,86946534,255,0.6503096157156162,0.3180844372816877,0.4052341093091323,907,150,1,2444,13,1,5,14,11,17,0,2,0,13,11,1,Reconnaissance,1
4506,0.16817431412409148,ospf,smtp,INT,19,85,4476,1629,905.4067743335091,31,57,309056.7160301891,28297.54534689566,8,9,6.965962055470342,2.003815862086733,315.16958684355075,115.22744366603355,0,52870307,99784397,255,0.21694736443216311,0.08263804047494544,0.325308975190764,560,477,2,2382,12,3,14,12,8,13,1,0,3,1,7,1,Normal,0
4507,0.663274216899862,udp,http,CON,53,54,6577,4018,1.8717741258238823,255,57,249495.37922530528,542752.277749765,5,2,56.638134605667204,32.37200308278167,305.37695874858554,365.4215158289315,0,35232696,12592031,0,0.9097821108444664,0.04003328580901122,0.16729489569847122,308,127,3,4894,16,4,14,4,11,8,0,0,0,6,10,1,Generic,1
4508,0.012118819004625182,ospf,smtp,CON,46,37,2860,4489,600.6174702385475,255,57,192456.41508555444,985172.9027660552,4,5,31.632512755054965,70.03526292887588,151.80694726162085,262.4116690319831,255,74622519,48549456,255,0.24369654924701722,0.49944803505862395,0.34377628219902073,411,1158,2,2564,6,5,10,17,18,19,1,0,2,12,12,0,Exploits,1
4509,0.43953096614383413,arp,ssh,INT,80,17,7812,7563,916.0121605695759,62,29,585430.6153027108,609778.7267572158,9,7,80.68766139246706,22.842845903449238,214.61957052488205,218.652980383698,0,77710504,70390608,255,0.6620192782272091,0.005265517649596707,0.05831819017148049,1078,893,0,2312,16,1,16,19,9,14,0,2,0,5,9,0,Backdoors,1
4510,1.4191441185867115,icmp,ssh,REQ,56,75,6387,2016,508.60663315746217,255,57,794531.9265538051,554861.623036176,3,9,73.2625088123752,48.48929753257987,58.28586652893725,323.9477110842772,0,67784068,29741554,255,0.4524249555489329,0.2956234834285947,0.09076832310221583,1402,994,1,2043,11,0,11,17,5,11,0,0,3,10,6,1,DoS,1
4511,0.09582805450842118,tcp,http,INT,70,94,6809,8358,3.066662903673926,254,57,875889.0641884456,682470.2467549613,9,1,46.85964594867759,88.75809130364618,12.766458850714479,250.63034495370002,255,91978314,49557120,255,0.09761188041921565,0.006716461045288169,0.293136688965519,402,1308,3,1068,9,3,8,17,14,3,0,3,1,1,5,0,Generic,1
4512,0.3189976861234839,icmp,ssh,RST,31,62,5266,975,218.94954224221718,31,57,428585.9461418594,289302.247821968,1,0,56.06016108413044,2.8390983208982368,6.509396370392329,262.8340151603427,0,7219711,15771702,0,0.753248310872048,0.275866138785452,0.2784393531419521,45,101,3,2558,3,2,14,8,3,9,1,0,1,19,5,1,Backdoors,1
4513,0.047937265009403304,ospf,ssh,REQ,53,4,1619,4547,922.4493497325449,254,57,372899.0001979389,53915.33907786361,7,9,60.87696009810202,78.5637145599726,87.1612930337467,11.623903864261099,255,13475983,96138067,0,0.3276918008316846,0.04995481680755204,0.26510461783412836,287,1477,1,4301,6,3,10,5,18,6,0,0,1,14,7,0,DoS,1
4514,0.49132467053223816,tcp,-,INT,34,43,8245,7305,17.12072193741126,31,0,687306.902100591,251064.24918184057,2,0,27.070468739549504,38.38928236362087,433.4865340370365,401.0184156876183,0,555339,54847208,255,0.3600115019475739,0.3937680837724497,0.3171041679899943,1146,351,3,2069,6,2,14,10,15,16,1,2,2,14,15,1,Normal,0
4515,0.3998449535949602,icmp,ftp,RST,31,28,4507,859,394.84028808659514,255,57,780359.2418523506,176247.16715023926,0,6,13.93763731941875,54.11498910361231,261.3043692888968,212.08793194818992,0,69406919,22929895,0,0.21456994123385553,0.14635344243849158,0.07712953117229066,1278,1288,3,1975,10,2,4,15,6,10,1,0,3,3,13,0,Fuzzers,1
4516,0.26158873418563344,tcp,ssh,RST,60,99,8586,3944,789.765751860345,254,252,253319.3366723966,923569.236786239,9,1,37.65188160543567,23.08717276613986,58.5579763692331,259.0382456715828,255,30477195,23273190,0,0.8042680799432698,0.17217116928873788,0.40062348784268187,969,531,2,4611,3,0,10,6,5,15,0,3,1,5,10,0,Normal,0
4517,0.3684210463478995,ospf,ftp,REQ,11,13,4769,209,838.1071845856349,62,57,297290.88421103667,852262.0286623545,6,8,9.48575461139799,57.894846066039364,452.74754236332063,194.95526439248562,255,49293191,23104778,255,0.16002403091084727,0.12615883166070868,0.4377146121917596,1235,595,2,3684,17,2,5,6,7,5,1,2,1,19,2,0,Normal,0
4518,1.1344526322154411,arp,dns,FIN,6,57,4903,9800,477.6601718354072,255,252,533393.3191509503,317713.88355856,7,9,31.486337540538855,73.06996495265501,284.4443837073492,275.7652372537169,255,94320502,6267673,0,0.21822114270979476,0.05696340013204787,0.2605363957671849,38,954,4,1167,13,1,6,14,13,11,0,2,1,4,18,1,DoS,1
4519,0.10926106223277317,arp,smtp,FIN,27,43,4022,213,232.5605033576792,255,252,444385.6878399437,836069.306293097,6,3,55.26021607777161,20.153792967743744,13.942764299967047,27.021193098424988,255,99261700,33548514,255,0.40668255880117565,0.250168198029828,0.3424172797563889,31,1499,1,14,3,2,11,3,9,13,0,3,1,2,16,1,Backdoors,1
4520,0.011411492965000413,icmp,-,RST,7,17,4728,5897,599.7447472143904,255,29,705787.7330597222,211752.68864813424,3,6,54.01125241314673,34.32688177663501,381.36445752065435,191.9545306998679,255,93455303,10397595,0,0.14882379278436197,0.22383655076410008,0.40983755408453426,852,1117,4,4871,18,5,4,8,1,3,0,2,2,6,19,1,Fuzzers,1
4521,0.9890380829046354,udp,http,FIN,49,6,9940,5782,263.8516537541458,62,29,504484.9909877459,199579.25367957773,7,4,12.061337443925568,56.737899770787116,236.71757659809128,334.33889606301324,0,44733054,74825169,0,0.11280335225820315,0.2697159954945113,0.32513765597040667,162,46,2,3771,2,2,13,2,17,16,0,0,0,8,19,1,Normal,0
4522,0.43032996438228455,ospf,dns,RST,96,86,9226,7402,255.33873157011675,254,0,111599.1057225827,767535.4289603354,9,4,0.8339100004007838,41.67809969252239,266.4315834347532,469.2230519087374,255,83168234,506633,0,0.5216910497004696,0.31295172600984444,0.21723881096484882,1167,708,0,1952,10,5,15,14,12,6,1,3,0,17,2,1,Exploits,1
4523,1.1066394298015023,icmp,-,FIN,72,96,810,9164,807.6190034206734,255,57,165953.19478810456,326930.6125673103,3,6,8.894356194064812,29.315287788881083,306.61342781014935,424.59012110414244,0,68081092,74523311,0,0.9535601448769034,0.044323641439683814,0.3416125713217101,1043,110,2,455,6,2,17,15,1,4,0,2,1,5,11,0,Normal,0
4524,0.4543414021101691,icmp,-,RST,60,61,2248,303,154.35040871308343,254,57,901908.8438206397,64792.63942457625,4,8,3.6150041950867684,45.16874328968764,47.22519718330875,481.40901529636506,0,13705199,87163929,0,0.801778047527908,0.20675425502463907,0.4653760770306083,305,785,4,859,1,3,12,6,16,14,1,3,0,5,3,0,Exploits,1
4525,0.830789704168021,arp,http,RST,33,44,8010,7276,5.620926254150598,255,252,227398.36482992893,719986.5809344818,7,3,40.046888940728486,29.08277671805992,473.87009309891465,390.75732550860874,255,37453097,51452286,0,0.17710935551106155,0.2962770257325474,0.14327724535557368,1186,1285,3,1996,13,2,5,16,8,5,0,1,3,3,7,0,Generic,1
